,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
3634,59120168975,3525,24.97576839327013,24.93454,24.655642062777588
3635,59120168975,3525,24.97576839327013,24.93454,24.655642062777588
3636,59120168975,3525,24.97576839327013,24.93454,24.655642062777588
3637,59120168975,3525,24.97576839327013,24.93454,24.655642062777588
3638,59120168975,3525,24.97576839327013,24.93454,24.655642062777588
3639,59120173842,3525,23.317013725989835,24.93454,24.193029890058234
3640,59120173842,3525,23.317013725989835,24.93454,24.193029890058234
3641,59120173842,3525,25.069046054126634,24.93454,24.193029890058234
3642,59120173842,3525,25.069046054126634,24.93454,24.193029890058234
3643,58996170587,3452,18.510802082869574,18.5538,19.10964969518676
3644,58996170587,3452,18.510802082869574,18.5538,19.10964969518676
3645,58996170587,3452,18.510802082869574,18.5538,19.10964969518676
3646,58996170587,3452,18.510802082869574,18.5538,19.10964969518676
3647,58996170587,3452,19.708497307503947,18.5538,19.10964969518676
3648,58996170587,3452,19.708497307503947,18.5538,19.10964969518676
3649,58996170587,3452,19.708497307503947,18.5538,19.10964969518676
3650,58996170587,3452,19.708497307503947,18.5538,19.10964969518676
3651,59058171796,3452,17.89833402762319,18.5538,21.93440597473344
3652,59058171796,3452,17.89833402762319,18.5538,21.93440597473344
3653,59058171796,3452,17.89833402762319,18.5538,21.93440597473344
3654,59058171796,3452,26.03263630510219,18.5538,21.93440597473344
3655,59058171796,3452,26.03263630510219,18.5538,21.93440597473344
3656,59058171796,3452,26.03263630510219,18.5538,21.93440597473344
3657,59058171796,3452,21.87224759147495,18.5538,21.93440597473344
3658,59058171796,3452,21.87224759147495,18.5538,21.93440597473344
3659,59058171796,3452,21.87224759147495,18.5538,21.93440597473344
3660,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3661,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3662,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3663,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3664,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3665,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3666,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3667,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3668,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3669,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3670,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3671,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3672,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3673,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3674,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3675,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3676,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3677,59120172881,3452,17.89833402762319,18.5538,18.322291789436925
3678,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3679,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3680,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3681,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3682,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3683,59120172881,3452,18.746249551250656,18.5538,18.322291789436925
3684,59275196286,3452,18.3075951136378,18.5538,18.92532676773605
3685,59275196286,3452,18.3075951136378,18.5538,18.92532676773605
3686,59275196286,3452,18.3075951136378,18.5538,18.92532676773605
3687,59275196286,3452,18.3075951136378,18.5538,18.92532676773605
3688,59275196286,3452,19.5430584218343,18.5538,18.92532676773605
3689,59275196286,3452,19.5430584218343,18.5538,18.92532676773605
3690,59275196286,3452,19.5430584218343,18.5538,18.92532676773605
3691,59275196286,3452,19.5430584218343,18.5538,18.92532676773605
3692,58996172292,3543,23.168685572748,20.53907,22.1646382896845
3693,58996172292,3543,23.168685572748,20.53907,22.1646382896845
3694,58996172292,3543,21.160591006621,20.53907,22.1646382896845
3695,58996172292,3543,21.160591006621,20.53907,22.1646382896845
3696,59089168665,3543,26.0409454808089,20.53907,24.49707730861035
3697,59089168665,3543,26.0409454808089,20.53907,24.49707730861035
3698,59089168665,3543,22.9532091364118,20.53907,24.49707730861035
