OPID,WoPC,current_no2_x,rivm_no2,mob_no2
59120186056,1103,24.93999281,20.15021,25.17191851
59120186056,1103,24.93999281,20.15021,25.17191851
59120186056,1103,25.40384421,20.15021,25.17191851
59120186056,1103,25.40384421,20.15021,25.17191851
59030615152,1057,25.05509968,23.74168,24.54795619
59030615152,1057,25.05509968,23.74168,24.54795619
59030615152,1057,25.05509968,23.74168,24.54795619
59030615152,1057,25.05509968,23.74168,24.54795619
59030615152,1057,23.96021634,23.74168,24.54795619
59030615152,1057,23.96021634,23.74168,24.54795619
59030615152,1057,23.96021634,23.74168,24.54795619
59030615152,1057,23.96021634,23.74168,24.54795619
59030615152,1057,24.94388937,23.74168,24.54795619
59030615152,1057,24.94388937,23.74168,24.54795619
59030615152,1057,24.94388937,23.74168,24.54795619
59030615152,1057,24.94388937,23.74168,24.54795619
59030615152,1057,24.23261937,23.74168,24.54795619
59030615152,1057,24.23261937,23.74168,24.54795619
59030615152,1057,24.23261937,23.74168,24.54795619
59030615152,1057,24.23261937,23.74168,24.54795619
59151197030,1057,25.02783672,23.74168,24.72203588
59151197030,1057,25.02783672,23.74168,24.72203588
59151197030,1057,25.02783672,23.74168,24.72203588
59151197030,1057,24.41623505,23.74168,24.72203588
59151197030,1057,24.41623505,23.74168,24.72203588
59151197030,1057,24.41623505,23.74168,24.72203588
59154701146,1057,25.05487951,23.74168,24.56218201
59154701146,1057,25.05487951,23.74168,24.56218201
59154701146,1057,25.05487951,23.74168,24.56218201
59154701146,1057,25.05487951,23.74168,24.56218201
59154701146,1057,25.05487951,23.74168,24.56218201
59154701146,1057,25.05487951,23.74168,24.56218201
59154701146,1057,25.05487951,23.74168,24.56218201
59154701146,1057,25.05487951,23.74168,24.56218201
59154701146,1057,24.06948451,23.74168,24.56218201
59154701146,1057,24.06948451,23.74168,24.56218201
59154701146,1057,24.06948451,23.74168,24.56218201
59154701146,1057,24.06948451,23.74168,24.56218201
59154701146,1057,24.06948451,23.74168,24.56218201
59154701146,1057,24.06948451,23.74168,24.56218201
59154701146,1057,24.06948451,23.74168,24.56218201
59154701146,1057,24.06948451,23.74168,24.56218201
59058183204,1087,19.4153305,18.1193,19.4153305
59058183204,1087,19.4153305,18.1193,19.4153305
59058183204,1087,19.4153305,18.1193,19.4153305
59058183204,1087,19.4153305,18.1193,19.4153305
59058183204,1087,19.4153305,18.1193,19.4153305
59216676594,1087,25.03900744,18.1193,25.03900744
59216676594,1087,25.03900744,18.1193,25.03900744
59216676594,1087,25.03900744,18.1193,25.03900744
59216676594,1087,25.03900744,18.1193,25.03900744
59216676594,1087,25.03900744,18.1193,25.03900744
59216676594,1087,25.03900744,18.1193,25.03900744
59216676594,1087,25.03900744,18.1193,25.03900744
59216676594,1087,25.03900744,18.1193,25.03900744
59216676594,1087,25.03900744,18.1193,25.03900744
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,24.9623075,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59058183824,1021,22.8881725,22.55699,23.92524
59154693210,1021,22.68929898,22.55699,22.68929898
59154693210,1021,22.68929898,22.55699,22.68929898
59154693210,1021,22.68929898,22.55699,22.68929898
59154693210,1021,22.68929898,22.55699,22.68929898
59154693210,1021,22.68929898,22.55699,22.68929898
59154693210,1021,22.68929898,22.55699,22.68929898
59154693210,1021,22.68929898,22.55699,22.68929898
59154693210,1021,22.68929898,22.55699,22.68929898
59058187327,1055,31.67057072,25.6488,28.67669572
59058187327,1055,31.67057072,25.6488,28.67669572
59058187327,1055,31.67057072,25.6488,28.67669572
59058187327,1055,31.67057072,25.6488,28.67669572
59058187327,1055,31.67057072,25.6488,28.67669572
59058187327,1055,31.67057072,25.6488,28.67669572
59058187327,1055,25.68282072,25.6488,28.67669572
59058187327,1055,25.68282072,25.6488,28.67669572
59058187327,1055,25.68282072,25.6488,28.67669572
59058187327,1055,25.68282072,25.6488,28.67669572
59058187327,1055,25.68282072,25.6488,28.67669572
59058187327,1055,25.68282072,25.6488,28.67669572
59120190830,1055,25.84309208,25.6488,25.84309208
59120190830,1055,25.84309208,25.6488,25.84309208
59120190830,1055,25.84309208,25.6488,25.84309208
59120190830,1055,25.84309208,25.6488,25.84309208
59120190830,1055,25.84309208,25.6488,25.84309208
59216676191,1055,22.32469689,25.6488,23.57895689
59216676191,1055,22.32469689,25.6488,23.57895689
59216676191,1055,22.32469689,25.6488,23.57895689
59216676191,1055,22.32469689,25.6488,23.57895689
59216676191,1055,24.83321689,25.6488,23.57895689
59216676191,1055,24.83321689,25.6488,23.57895689
59216676191,1055,24.83321689,25.6488,23.57895689
59216676191,1055,24.83321689,25.6488,23.57895689
59058194643,1017,25.40789693,25.7443,25.40789693
59058194643,1017,25.40789693,25.7443,25.40789693
59058194643,1017,25.40789693,25.7443,25.40789693
59058194643,1017,25.40789693,25.7443,25.40789693
59120181902,1017,25.75742192,25.7443,25.75742192
59120181902,1017,25.75742192,25.7443,25.75742192
59151187048,1017,26.05971142,25.7443,26.05971142
59151187048,1017,26.05971142,25.7443,26.05971142
59151187048,1017,26.05971142,25.7443,26.05971142
59151187048,1017,26.05971142,25.7443,26.05971142
59151187048,1017,26.05971142,25.7443,26.05971142
59151187048,1017,26.05971142,25.7443,26.05971142
59182189404,1017,24.1527801,25.7443,24.1527801
59182189404,1017,24.1527801,25.7443,24.1527801
59185616857,1017,28.37303323,25.7443,27.24835948
59185616857,1017,28.37303323,25.7443,27.24835948
59185616857,1017,26.12368573,25.7443,27.24835948
59185616857,1017,26.12368573,25.7443,27.24835948
59247804128,1017,25.75742192,25.7443,25.80130067
59247804128,1017,25.75742192,25.7443,25.80130067
59247804128,1017,25.84517942,25.7443,25.80130067
59247804128,1017,25.84517942,25.7443,25.80130067
59061618531,1068,21.97771109,25.87824,23.35429664
59061618531,1068,21.97771109,25.87824,23.35429664
59061618531,1068,21.97771109,25.87824,23.35429664
59061618531,1068,24.73088218,25.87824,23.35429664
59061618531,1068,24.73088218,25.87824,23.35429664
59061618531,1068,24.73088218,25.87824,23.35429664
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061627118,1035,28.02326011,23.46213,28.02326011
59061629412,1011,26.05402405,26.70526,26.05402405
59061629412,1011,26.05402405,26.70526,26.05402405
59061629412,1011,26.05402405,26.70526,26.05402405
59061629412,1011,26.05402405,26.70526,26.05402405
59061629412,1011,26.05402405,26.70526,26.05402405
59061629412,1011,26.05402405,26.70526,26.05402405
59061629412,1011,26.05402405,26.70526,26.05402405
59092610316,1011,26.63130112,26.70526,26.63130112
59092610316,1011,26.63130112,26.70526,26.63130112
59151190458,1011,26.66828056,26.70526,26.66828056
59151190458,1011,26.66828056,26.70526,26.66828056
59278807879,1011,28.32977612,26.70526,27.48053862
59278807879,1011,28.32977612,26.70526,27.48053862
59278807879,1011,28.32977612,26.70526,27.48053862
59278807879,1011,26.63130112,26.70526,27.48053862
59278807879,1011,26.63130112,26.70526,27.48053862
59278807879,1011,26.63130112,26.70526,27.48053862
59061630559,1092,23.79604875,27.01901,25.21206541
59061630559,1092,23.79604875,27.01901,25.21206541
59061630559,1092,26.62808208,27.01901,25.21206541
59061630559,1092,26.62808208,27.01901,25.21206541
59089180631,1086,28.24704535,21.38762,27.46505884
59089180631,1086,28.24704535,21.38762,27.46505884
59089180631,1086,28.24704535,21.38762,27.46505884
59089180631,1086,28.24704535,21.38762,27.46505884
59089180631,1086,28.24704535,21.38762,27.46505884
59089180631,1086,26.68307234,21.38762,27.46505884
59089180631,1086,26.68307234,21.38762,27.46505884
59089180631,1086,26.68307234,21.38762,27.46505884
59089180631,1086,26.68307234,21.38762,27.46505884
59089180631,1086,26.68307234,21.38762,27.46505884
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,19.74502149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089182894,1086,21.65154149,21.38762,20.69828149
59089181034,1059,28.28263432,28.28333,28.28263432
59089181034,1059,28.28263432,28.28333,28.28263432
59089181034,1059,28.28263432,28.28333,28.28263432
59089181034,1059,28.28263432,28.28333,28.28263432
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59092607929,1108,18.24869412,19.17702,18.24869412
59123650368,1061,25.14156668,23.66162,24.62792501
59123650368,1061,25.14156668,23.66162,24.62792501
59123650368,1061,25.14156668,23.66162,24.62792501
59123650368,1061,24.11428335,23.66162,24.62792501
59123650368,1061,24.11428335,23.66162,24.62792501
59123650368,1061,24.11428335,23.66162,24.62792501
59182185963,1061,25.01796334,23.66162,24.56612334
59182185963,1061,25.01796334,23.66162,24.56612334
59182185963,1061,25.01796334,23.66162,24.56612334
59182185963,1061,25.01796334,23.66162,24.56612334
59182185963,1061,24.11428335,23.66162,24.56612334
59182185963,1061,24.11428335,23.66162,24.56612334
59182185963,1061,24.11428335,23.66162,24.56612334
59182185963,1061,24.11428335,23.66162,24.56612334
59185634403,1061,26.09777374,23.66162,25.33699604
59185634403,1061,26.09777374,23.66162,25.33699604
59185634403,1061,26.09777374,23.66162,25.33699604
59185634403,1061,24.12972225,23.66162,25.33699604
59185634403,1061,24.12972225,23.66162,25.33699604
59185634403,1061,24.12972225,23.66162,25.33699604
59185634403,1061,25.78349212,23.66162,25.33699604
59185634403,1061,25.78349212,23.66162,25.33699604
59185634403,1061,25.78349212,23.66162,25.33699604
59247823007,1061,32.2052624,23.66162,32.2052624
59247823007,1061,32.2052624,23.66162,32.2052624
59151188226,1083,21.95673412,22.02764,21.98584245
59151188226,1083,21.95673412,22.02764,21.98584245
59151188226,1083,21.95673412,22.02764,21.98584245
59151188226,1083,21.95673412,22.02764,21.98584245
59151188226,1083,21.95673412,22.02764,21.98584245
59151188226,1083,22.01495078,22.02764,21.98584245
59151188226,1083,22.01495078,22.02764,21.98584245
59151188226,1083,22.01495078,22.02764,21.98584245
59151188226,1083,22.01495078,22.02764,21.98584245
59151188226,1083,22.01495078,22.02764,21.98584245
59154694512,1083,30.21109707,22.02764,30.21109707
59154694512,1083,30.21109707,22.02764,30.21109707
59154694512,1083,30.21109707,22.02764,30.21109707
59182196162,1012,23.57014337,28.74343,25.75169893
59182196162,1012,23.57014337,28.74343,25.75169893
59182196162,1012,23.57014337,28.74343,25.75169893
59182196162,1012,27.9332545,28.74343,25.75169893
59182196162,1012,27.9332545,28.74343,25.75169893
59182196162,1012,27.9332545,28.74343,25.75169893
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,25.4124974,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213187203,1019,21.99927084,21.94944,23.70588412
59213191481,1036,25.71641813,20.29517,25.71641813
59213191481,1036,25.71641813,20.29517,25.71641813
59213191481,1036,25.71641813,20.29517,25.71641813
59213191481,1036,25.71641813,20.29517,25.71641813
59213191481,1036,25.71641813,20.29517,25.71641813
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216660536,1051,23.39882485,22.97043,23.39882485
59216662706,1102,24.62248795,22.72493,24.62248795
59216670425,1074,30.51053854,25.80969,28.21873895
59216670425,1074,30.51053854,25.80969,28.21873895
59216670425,1074,30.51053854,25.80969,28.21873895
59216670425,1074,30.51053854,25.80969,28.21873895
59216670425,1074,30.51053854,25.80969,28.21873895
59216670425,1074,25.92693937,25.80969,28.21873895
59216670425,1074,25.92693937,25.80969,28.21873895
59216670425,1074,25.92693937,25.80969,28.21873895
59216670425,1074,25.92693937,25.80969,28.21873895
59216670425,1074,25.92693937,25.80969,28.21873895
59244209771,1074,30.21109707,25.80969,28.18626759
59244209771,1074,30.21109707,25.80969,28.18626759
59244209771,1074,30.21109707,25.80969,28.18626759
59244209771,1074,30.21109707,25.80969,28.18626759
59244209771,1074,26.16143811,25.80969,28.18626759
59244209771,1074,26.16143811,25.80969,28.18626759
59244209771,1074,26.16143811,25.80969,28.18626759
59244209771,1074,26.16143811,25.80969,28.18626759
