,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
241,59027169471,3522,22.815778049343532,22.61448,24.666957632676866
242,59151170308,3522,25.778355771465,22.61448,24.34020220669217
243,59151170308,3522,25.778355771465,22.61448,24.34020220669217
244,59151170308,3522,22.902048641919336,22.61448,24.34020220669217
245,59151170308,3522,22.902048641919336,22.61448,24.34020220669217
246,59244194922,3522,26.7236320617172,22.61448,24.697812895050532
247,59244194922,3522,26.7236320617172,22.61448,24.697812895050532
248,59244194922,3522,26.7236320617172,22.61448,24.697812895050532
249,59244194922,3522,26.7236320617172,22.61448,24.697812895050532
250,59244194922,3522,22.671993728383868,22.61448,24.697812895050532
251,59244194922,3522,22.671993728383868,22.61448,24.697812895050532
252,59244194922,3522,22.671993728383868,22.61448,24.697812895050532
253,59244194922,3522,22.671993728383868,22.61448,24.697812895050532
254,58934169502,3572,23.90223589358521,22.18038,23.131993393585212
255,58934169502,3572,23.90223589358521,22.18038,23.131993393585212
256,58934169502,3572,23.90223589358521,22.18038,23.131993393585212
257,58934169502,3572,23.90223589358521,22.18038,23.131993393585212
258,58934169502,3572,22.36175089358521,22.18038,23.131993393585212
259,58934169502,3572,22.36175089358521,22.18038,23.131993393585212
260,58934169502,3572,22.36175089358521,22.18038,23.131993393585212
261,58934169502,3572,22.36175089358521,22.18038,23.131993393585212
262,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
263,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
264,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
265,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
266,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
267,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
268,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
269,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
270,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
271,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
272,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
273,58968324372,3572,23.90903982264202,22.18038,23.90903982264202
274,58996171362,3572,22.262648621087447,22.18038,22.245493204420782
275,58996171362,3572,22.262648621087447,22.18038,22.245493204420782
276,58996171362,3572,22.262648621087447,22.18038,22.245493204420782
277,58996171362,3572,22.262648621087447,22.18038,22.245493204420782
278,58996171362,3572,22.262648621087447,22.18038,22.245493204420782
279,58996171362,3572,22.262648621087447,22.18038,22.245493204420782
280,58996171362,3572,22.228337787754114,22.18038,22.245493204420782
281,58996171362,3572,22.228337787754114,22.18038,22.245493204420782
282,58996171362,3572,22.228337787754114,22.18038,22.245493204420782
283,58996171362,3572,22.228337787754114,22.18038,22.245493204420782
284,58996171362,3572,22.228337787754114,22.18038,22.245493204420782
285,58996171362,3572,22.228337787754114,22.18038,22.245493204420782
286,59182170649,3572,21.4533386723709,22.18038,21.4533386723709
